Title,Latitude,Longitude
10817065,40.59542435,-73.78175373
10763717,40.61704854,-73.96210094
10807086,40.6580488,-73.83938435
10810439,40.62947948,-73.89187331
10810079,40.63003722,-73.89602896
10806682,40.65402097,-73.83899454
10807053,40.69883319,-73.83501302
10810518,40.74962379,-73.75094297
10807450,40.69265651,-73.84052063
5097382,40.7428324,-73.98817928
10775032,40.61417093,-73.95925195
10810531,40.64397323,-73.89156982
10763731,40.64916149,-73.94434847
10810432,40.64284769,-73.88726413
10816627,40.68317064,-73.85234036
10810488,40.62029587,-73.91034201
10807448,40.69781727,-73.83653033
10809078,40.69904653,-73.83034394
10810419,40.75564826,-73.78360012
10816696,40.7503559,-73.7787285
10817027,40.68717554,-73.85416681
10817040,40.57872792,-73.84616261
10762950,40.63532102,-73.9421975
10762955,40.64023891,-73.94331361
10763716,40.61708484,-73.96198914
10775833,40.61695586,-73.95989747
10810473,40.76445458,-73.73772327
10825939,40.69091127,-73.82775636
10816660,40.59191402,-73.79707879
10810471,40.77336232,-73.73582284
10806637,40.66913853,-73.84005929
10775829,40.61409051,-73.95923558
10802761,40.70339463,-73.83641074
10810121,40.63929483,-73.88146423
10824622,40.68215041,-73.85991133
2546476,40.86795547,-73.83788516
10816596,40.5767548,-73.85739378
10810010,40.64307405,-73.88690732
10817035,40.75621837,-73.79162015
10771187,40.81103592,-73.90782891
10763727,40.63397716,-73.94106687
10810120,40.63933707,-73.88140334
10816662,40.5958248,-73.78179286
10807039,40.65763371,-73.8491046
5020144,40.65102193,-73.97642241
4604830,40.69337277,-73.86472735
5063366,40.844098,-73.88346717
10380321,40.75760472,-73.88768899
10352581,40.62112289,-74.08071132
5596915,40.77216106,-73.9321375
5591689,40.84198201,-73.87666297
5056021,40.69485531,-73.79102131
5362558,40.83960053,-73.890822
5971179,40.8363495,-73.91319384
10374577,40.57895692,-73.85065877
5056248,40.84691434,-73.91093954
5053368,40.74209777,-73.96093529
5101061,40.83543022,-73.90049368
5788148,40.5967472,-73.95980539
10374576,40.57472383,-73.85622311
10417021,40.74804346,-73.82187238
10408471,40.62467865,-73.97391792
5063449,40.84366355,-73.88086515
5059654,40.76176326,-73.88379961
5063077,40.81382013,-73.90548312
5782432,40.76461414,-73.91202206
5056412,40.76309624,-73.88887356
5059246,40.84418649,-73.88343958
10343447,40.55465023,-74.13222088
5597913,40.84193444,-73.87673523
5062985,40.74285846,-73.96065877
10405546,40.69500952,-73.79085214
5063567,40.80986504,-73.85054474
10399824,40.59434785,-73.78872245
5062501,40.70158256,-73.78290606
5790367,40.59582783,-73.95765562
5058308,40.74284527,-73.96038339
5972144,40.83608514,-73.91329447
10401732,40.69465455,-73.79132857
10422859,40.74078829,-73.75211959
5061003,40.76607615,-73.88707156
578043,40.74359648,-73.95895489
5062350,40.7427368,-73.96022774
5060970,40.81709083,-73.86131543
10387845,40.81380178,-73.90566155
10408113,40.66359596,-73.89145149
6627388,40.83651394,-73.90233174
5063832,40.7420728,-73.96042722
5054014,40.8205678,-73.91206825
10374558,40.57501861,-73.85625273
5578238,40.84192907,-73.87666234
5101169,40.86530616,-73.89852273
5588309,40.77220025,-73.93209101
10398573,40.59438355,-73.78866477
5059752,40.82061523,-73.91198104
5594209,40.84854413,-73.88526092
5053867,40.74269093,-73.96019125
10343584,40.55850792,-74.12988755
5582605,40.77221044,-73.93171837
5600934,40.84196064,-73.8766839
5055816,40.84402233,-73.88345248
10395492,40.75483226,-73.91787197
10417025,40.7480019,-73.82204523
5300794,40.80510918,-73.94264019
5059337,40.81369043,-73.90579054
10352973,40.55452136,-74.13240337
10397489,40.7410145,-73.7523475
5062185,40.80983462,-73.85045184
5096673,40.83556142,-73.900512
5052080,40.74263404,-73.960171
10352580,40.52736655,-74.18084354
3357232,40.75832052,-73.88675434
5061251,40.76311456,-73.88880635
5054672,40.70156003,-73.78292731
5590136,40.84197934,-73.8765516
10374965,40.7278633,-73.86529443
5063513,40.76552692,-73.88690094
5063018,40.84362299,-73.88095315
5052150,40.74269931,-73.96013733
10407689,40.61207451,-73.94901734
5781199,40.59700721,-73.95985275
5097704,40.83562623,-73.90043835
10343446,40.55468961,-74.1321663
5055602,40.74200656,-73.96063881
10343468,40.59757445,-74.08423006
10347102,40.83527297,-73.9001339
10375340,40.57433531,-73.85389132
10422855,40.57840734,-73.84094423
5055557,40.8205459,-73.91212755
10365764,40.76592284,-73.89194729
5311941,40.57517212,-73.96954884
10374588,40.76562904,-73.76979461
5781013,40.75692643,-73.91302582
10357480,40.55871182,-74.129977
5593805,40.77253212,-73.93259473
5602531,40.77243185,-73.93245198
5592295,40.77235379,-73.93251261
10347065,40.55291323,-74.17170592
10374178,40.57924792,-73.85170571
5583592,40.77218739,-73.93175513
10399826,40.59450744,-73.78863646
10417026,40.74798129,-73.82207131
5584024,40.84189702,-73.87660832
5056523,40.81377726,-73.90554863
5058240,40.83423759,-73.91029896
5052402,40.74287565,-73.96051935
5057137,40.74278588,-73.96084076
5060306,40.74205499,-73.96093044
5749556,40.74286627,-73.95047604
10357476,40.5568448,-74.13120665
10349984,40.76587542,-73.89155402
5110649,40.86558235,-73.89839188
5592953,40.67266181,-73.8859879
3363906,40.75664019,-73.916402
10352600,40.55438654,-74.13257491
4998283,40.66588623,-73.88753265
4690305,40.7624622,-73.9084967
3349578,40.75760714,-73.88959404
4993928,40.68698729,-73.97923643
5056879,40.81711804,-73.86138809
10352599,40.55443665,-74.13251097
10374173,40.57495233,-73.85523087
5062593,40.81383332,-73.90555917
10374179,40.65333773,-73.84487226
5057616,40.76617319,-73.88709748
5779233,40.59507535,-73.95750565
5063268,40.84704469,-73.88258257
5584137,40.84850721,-73.88512979
5792192,40.59567409,-73.95762881
4996452,40.68697846,-73.97930194
10403932,40.61897084,-73.9251588
5057034,40.74283904,-73.96072609
10347105,40.76593141,-73.89185741
5060980,40.80983359,-73.85028881
5973200,40.8359943,-73.9134302
5060362,40.83185617,-73.9292878
10417029,40.74826595,-73.8219388
5063207,40.84783435,-73.89645538
5057261,40.84692949,-73.9109678
5055098,40.74213359,-73.96100898
5062048,40.82055853,-73.91206748
5054589,40.84694451,-73.88258213
10428466,40.75108634,-73.91988552
5063195,40.81379606,-73.90556791
5096735,40.86506357,-73.89704329
5055272,40.74201376,-73.96077782
5974114,40.83622546,-73.91300739
5056585,40.7420822,-73.961007
5062826,40.74219769,-73.96028349
10355017,40.76377808,-73.88100389
5307403,40.57511268,-73.96960179
10343397,40.75858377,-73.88206948
10360228,40.53226158,-74.1619901
10406047,40.69499584,-73.79087732
5749559,40.74275285,-73.94989346
10363295,40.577707,-73.94412645
10399809,40.66819968,-73.79515059
5056856,40.7661002,-73.88714935
5052374,40.81714022,-73.86121418
5310487,40.8051369,-73.94259426
10343416,40.62115349,-74.08061566
10374586,40.76563787,-73.76974679
5058226,40.70146161,-73.78327649
5061036,40.82054215,-73.9119847
3064036,40.76310645,-73.91112185
10433874,40.69214979,-73.86491629
10416598,40.74757677,-73.82141827
10428468,40.75084927,-73.91992654
10343521,40.56354153,-74.11590873
10399829,40.59466326,-73.78823803
10343518,40.5585758,-74.12990955
10355019,40.76372635,-73.88100646
5111979,40.83530665,-73.9001386
5058101,40.74211182,-73.96037741
5060578,40.74217681,-73.96101365
5064709,40.81713024,-73.86124287
10374551,40.67045105,-73.74297592
5057389,40.74282194,-73.96032652
5749557,40.74282091,-73.95024896
10374611,40.74359914,-73.95509319
10360238,40.6272204,-74.15557504
5063436,40.8138568,-73.90561574
5749561,40.74266333,-73.94949412
10352975,40.56361743,-74.11603339
5749558,40.74279224,-73.95006886
5791836,40.59541675,-73.9575774
10432226,40.69457085,-73.86587676
5059185,40.74284073,-73.96081587
10363296,40.57771806,-73.94402671
5055211,40.63430145,-74.12147049
10374160,40.70931676,-73.79206331
5060331,40.74287322,-73.96059265
5052089,40.74215226,-73.96032294
5060905,40.83187645,-73.92928035
10398574,40.59445244,-73.78849155
5053580,40.82056145,-73.9119626
10401688,40.62002937,-73.9514854
10374153,40.57275428,-73.85553782
4950682,40.76493436,-73.88779748
10343523,40.56356485,-74.11594599
10374553,40.68106492,-73.72709724
5346367,40.7463739,-73.82150196
5061415,40.84689333,-73.91099239
5058013,40.84404607,-73.88348871
5052544,40.82044469,-73.91208998
10343514,40.5569491,-74.13109531
10374940,40.75011607,-73.80659698
10343519,40.56358174,-74.11597451
10353445,40.62123822,-74.08034011
5581458,40.84846768,-73.88484992
5062728,40.80977562,-73.85031773
5055863,40.71612516,-73.85767412
5056780,40.74203905,-73.9604947
5056475,40.70149803,-73.78328166
5749560,40.74271226,-73.94969301
10375747,40.57607359,-73.85207361
10374572,40.57514069,-73.85533983
10374557,40.71278002,-73.7684237
5784642,40.81742522,-73.84419255
5446385,40.79274399,-73.8497887
6186323,40.81802274,-73.94883754
5431378,40.75557811,-73.84671224
5140396,40.74388559,-73.78372932
6594575,40.82498203,-73.94507694
5137992,40.78284436,-73.92702381
5584829,40.79434369,-73.92572292
10468992,40.72370999,-73.99056236
5063939,40.70341647,-73.92398634
10468988,40.72373412,-73.99064691
6044052,40.61174685,-73.94896256
4995404,40.67645526,-73.96583785
4946213,40.73638146,-73.85426935
5784627,40.59663767,-73.9617352
5056578,40.7033289,-73.92414355
5714356,40.82099662,-73.91009982
5789194,40.7597067,-73.91073627
5789822,40.75978409,-73.91067585
5057948,40.70342683,-73.92390707
4994912,40.6764039,-73.96557192
4995789,40.67672668,-73.9658506
5052012,40.59527044,-73.77711748
10506165,40.72739513,-73.79897798
5061002,40.70312047,-73.92353599
5062595,40.70326393,-73.92418704
5591014,40.62543721,-74.01734999
10464435,40.85465403,-73.90402949
2556226,40.80676641,-73.92123357
10461531,40.86227913,-73.89021453
2556221,40.8069992,-73.92178568
4002036,40.72473629,-73.80813322
2556223,40.80692143,-73.92160122
1056200,40.7335458,-73.85527962
10215056,40.71889268,-73.79968976
5052947,40.59526513,-73.77720345
10464427,40.85481631,-73.90380749
5058839,40.70321678,-73.92352827
4997861,40.67641272,-73.96562072
5064363,40.70321261,-73.92418363
10502718,40.73568852,-73.80386744
2556227,40.80672246,-73.92112934
5064075,40.59526835,-73.77715899
10515131,40.73459834,-73.79806355
10448289,40.73207263,-73.8552256
5062358,40.70338868,-73.92404582
10508728,40.72609334,-73.80129214
10438646,40.6832357,-73.79202891
10497451,40.7357051,-73.8011307
4994534,40.71337272,-73.99797512
10155876,40.6735818,-74.01294379
4993621,40.67643432,-73.96573205
5784036,40.59672583,-73.96175312
10438643,40.68327059,-73.79206035
3346678,40.76151311,-73.91242885
4997086,40.6767005,-73.96596484
2556222,40.806947,-73.92166186
5792490,40.71710334,-73.80508158
4997343,40.7312664,-73.85213774
6261538,40.60088901,-73.95806952
5090344,40.84749019,-73.8853476
10483587,40.7166513,-73.80479536
5056573,40.70299683,-73.92362173
5780074,40.76172947,-73.91131085
2556225,40.80680263,-73.92131948
5022370,40.73640146,-73.85431008
2547058,40.80604649,-73.91760848
2912949,40.84427592,-73.88294474
10435203,40.81486821,-73.90679815
10468598,40.72377525,-73.99060091
4997581,40.67669036,-73.96591947
5059148,40.70315651,-73.92419657
10482066,40.82329433,-73.95465827
1042180,40.73724321,-73.80454678
6353203,40.69574954,-73.85006994
5057180,40.59526894,-73.77706994
5787793,40.75959777,-73.91082807
10502729,40.73191575,-73.70721021
4601338,40.69196621,-73.86568658
10445627,40.75975174,-73.90737485
5058558,40.70308138,-73.92355146
10468990,40.72371625,-73.99058819
4994424,40.73129351,-73.85200152
5058430,40.70294557,-73.92371176
4994679,40.67674457,-73.96594213
10408881,40.72371625,-73.99058819
5781475,40.81743345,-73.84410864
10444460,40.69418498,-73.8625075
5061185,40.70304809,-73.92356887
10519144,40.73454218,-73.79837856
10468989,40.7237237,-73.99061325
4996769,40.67642334,-73.9656752
10473921,40.82050296,-73.90906215
10464429,40.85454951,-73.90399614
4974979,40.88877564,-73.89573906
10486953,40.54473026,-74.17237324
10461526,40.83374484,-73.91081293
4995960,40.67667963,-73.96587644
5054430,40.70337371,-73.92410934
5059895,40.70292919,-73.92377429
5779134,40.68246851,-73.81834919
5582261,40.88517614,-73.86672978
5591746,40.84820611,-73.87065046
10542963,40.6625376,-73.87842576
10604563,40.83170674,-73.89494643
10599376,40.8316534,-73.9311408
10604182,40.5792298,-74.11179616
10565232,40.63647863,-73.93351933
10544038,40.67260195,-73.89955667
10562603,40.66071993,-73.9300073
10565158,40.63400396,-73.9449414
10599381,40.83966305,-73.92394901
10595373,40.82522492,-73.91318733
10565157,40.63452009,-73.94047119
10542564,40.6725821,-73.89967796
10540642,40.85459756,-73.90399775
5584991,40.81013892,-73.83876758
10566992,40.66128725,-73.94224118
10566600,40.64461886,-73.94234741
10566993,40.66131683,-73.94183442
10557721,40.64996703,-73.93509957
10605474,40.83166553,-73.89493086
5575582,40.80878127,-73.83810647
5600862,40.81056119,-73.83903328
10565147,40.65474587,-73.9410501
10542573,40.66216562,-73.87815111
10604169,40.83216414,-73.89517707
6642189,40.85562661,-73.91251958
4931486,40.8106176,-73.8391288
10542960,40.66222583,-73.87819558
10595382,40.82189857,-73.90858929
10540645,40.8545641,-73.90404453
10595404,40.82844573,-73.9085687
10566991,40.63261915,-73.94091722
10562599,40.66257496,-73.9266815
10556327,40.8099801,-73.88097827
10566995,40.66135107,-73.94123679
10595791,40.83347231,-73.91186004
10574014,40.65118701,-73.93522978
10565233,40.6358388,-73.93345495
10565234,40.63617608,-73.93349463
10565230,40.63665034,-73.9335417
10542576,40.66284102,-73.87864971
10574013,40.65130972,-73.93524843
4929073,40.7913207,-73.93958744
10566988,40.65030427,-73.9407814
2128362,40.77194496,-73.98142065
10306854,40.80628698,-73.88877475
10566996,40.66136532,-73.94114135
10601028,40.82873205,-73.888844
10604177,40.82958955,-73.90031622
10566597,40.66134992,-73.94130562
10565231,40.63627561,-73.93350423
5963596,40.733736,-74.00166856
10558566,40.65010285,-73.93511352
10566602,40.64567716,-73.94506733
10565168,40.63924792,-73.93895997
10544957,40.66256756,-73.86861157
10542962,40.66247441,-73.87838051
10555926,40.80977557,-73.88076305
10566589,40.64980873,-73.94087256
10566590,40.64992072,-73.94088653
10558567,40.65003375,-73.93510576
4678127,40.694156,-73.86437317
10567009,40.64343265,-73.94100123
10555925,40.80971058,-73.88069653
10566997,40.66137943,-73.94077214
5343241,40.73391497,-73.77223789
10565229,40.63640755,-73.93351052
5306514,40.81474654,-73.96466083
5600054,40.64228293,-74.10177634
5304059,40.79790354,-73.97501328
5590118,40.62953853,-74.09198432
5018997,40.76603735,-73.82962233
5022211,40.650968,-73.97671437
5302313,40.79826651,-73.97376266
5097446,40.60731441,-74.05956073
5598137,40.62738493,-74.09358444
5444326,40.74281714,-73.84554394
5445466,40.82332438,-73.92483908
5310546,40.85428113,-73.9261501
5346451,40.74636461,-73.82160516
5344111,40.74444651,-73.78528848
5022257,40.6322019,-73.92359202
5434291,40.74262625,-73.73890293
4930399,40.8180142,-73.96202505
5109212,40.75437491,-73.94770169
5303743,40.8036339,-73.9720406
5053178,40.67339091,-73.85612817
5139033,40.78210922,-73.92628604
5583074,40.64350375,-74.1017128
5438898,40.7519719,-73.84198736
5315126,40.80400338,-73.97176559
5307856,40.67419609,-73.93460891
5139502,40.78452428,-73.92570945
5583583,40.82013541,-73.87159198
5098053,40.72614052,-73.9807679
5342885,40.73443688,-73.77216786
5443279,40.74106064,-73.84974747
5434967,40.66074047,-73.76247485
5298579,40.85246841,-73.83489125
5379674,40.662702,-73.96500933
5308029,40.81346327,-73.96269673
4949649,40.76267533,-73.99256693
5441195,40.74461102,-73.83978997
5317393,40.68846698,-73.77409513
5443677,40.74465924,-73.83984687
5301824,40.66277857,-73.74312271
5098312,40.87063701,-73.91933517
5136520,40.67762142,-74.00810529
5111316,40.741305,-73.98857992
5343102,40.77094144,-73.76791589
5315638,40.58728093,-73.99231796
4995088,40.64912307,-73.89699803
5385591,40.66982193,-73.97209726
5102070,40.87069659,-73.91925187
5581744,40.62890681,-74.09084679
4928122,40.81842344,-73.96164089
5056961,40.76811884,-73.93609644
5588254,40.85414483,-73.8344909
5437691,40.74356076,-73.84566234
5307728,40.72922866,-73.77684965
5113091,40.72255213,-73.97412532
5433537,40.82344242,-73.81402436
5299391,40.81022621,-73.95588507
5344924,40.74703475,-73.80880114
5313193,40.7296848,-73.77706861
5440417,40.74710908,-73.84404628
5599067,40.89054178,-73.88753684
5315872,40.80789015,-73.96929815
5587319,40.60033181,-73.76814008
5590398,40.88468081,-73.88094923
5056877,40.64020898,-74.03040962
5443100,40.7507174,-73.84282671
